"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
15670,8,6732,50,606,"STL",2,"10:41",2,3,"STL 30","2nd & 3 STL 30","Rush",9,6,FALSE,"10:12",9,6,"","(Shotgun) C.Michael rush up the middle to STL 34 for 4 yards (K.Ealy)","4 yard rush","R5","1:10",11,3,"","",0,FALSE,"",0,70,0,641,4,1,0,0,0,0,0,0,0,"Shotgun","K.Ealy",NA,NA,"C.Michael",NA,0.121599073542571,0.129807913384807,0.00248448493595394,0.189857816704471,0.205844154918292,0.00329829915378801,0.347108257360117,1.25186421729783,0.402324449215618
15680,8,6732,51,606,"STL",2,"10:12",1,10,"STL 34","1st & 10 STL 34","Pass",9,6,FALSE,"9:57",9,6,"","(Shotgun) J.Ta'amu pass deep left intended for D.Pierson-El INTERCEPTED by C.Brown at HOU 49. C.Brown to STL 1 for 17 yards (J.Ta'amu)","Intercept","","1:10",11,3,"","",0,TRUE,"",0,66,0,612,0,0,1,1,0,0,0,0,0,"Shotgun","J.Ta'amu",NA,"J.Ta'amu",NA,"STL",0.118441677675745,0.110973474180186,0.00172894879840304,0.165593298273162,0.240142066581895,0.00306361077961852,0.36005692371099,1.65418866651345,-7.67361647559991
15701,8,6758,52,601,"HOU",2,"9:57",1,1,"STL 1","1st & 1 STL 01","Rush",9,6,TRUE,"9:52",15,6,"J.Butler 1 yd. run","(Shotgun) J.Butler rush left guard for 1 yards, TOUCHDOWN.","1 yard rush","R7","0:05",1,1,"Touchdown","James Butler",601,FALSE,"",6.5,1,1,597,1,1,0,0,0,0,0,0,0,"Shotgun",NA,NA,NA,"J.Butler",NA,0.00846339375119337,0.00693890744846216,6.64285176473024e-05,0.00940868490116959,0.0648185113060387,0.00219959446312153,0.908104479612367,6.01942780908646,-1.0094311711192
15743,8,6758,54,601,"HOU",2,"9:52",1,NA,"STL 5",NA,"Pass",15,6,FALSE,"9:52",15,6,"","2pt attempt unsuccessful.","Unsuccessful conversion","","0:05",1,1,"","",0,FALSE,"",0,5,0,592,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15757,8,6794,55,606,"STL",2,"9:52",1,10,"HOU 30",NA,"Kick off",15,6,FALSE,"9:45",15,6,"","S.Castillo kickoff from HOU 30, 61 yds to STL 9. K.Mumphery to STL 26 for 61 yards (C.Brown)","Kickoff","","4:29",42,10,"","",0,FALSE,"",0,68,0,592,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.132310079870771,0.11465735587143,0.0020151890136765,0.171011022645888,0.230535910173688,0.00301958920176822,0.346450853222778,1.49000336203274,-0.470505821243223
15770,8,6794,56,606,"STL",2,"9:45",1,10,"STL 26","1st & 10 STL 26","Rush",15,6,FALSE,"9:16",15,6,"","(Shotgun) M.Jones rush right guard to STL 28 for 2 yards (W.Palmore)","2 yard rush","","4:29",42,10,"","",0,FALSE,"",0,74,0,585,2,1,0,0,0,0,0,0,0,"Shotgun","W.Palmore",NA,NA,"M.Jones",NA,0.151693037522542,0.128985509124826,0.00325719491260186,0.192499907948458,0.207336025083736,0.00294985127732567,0.31327847413051,1.01949754078952,-0.363422665883863
15875,8,6794,57,606,"STL",2,"9:16",2,8,"STL 28","2nd & 8 STL 28","Rush",15,6,FALSE,"8:42",15,6,"","(Shotgun) M.Jones rush right guard to STL 31 for 3 yards (N.James; E.Robinson)","3 yard rush","","4:29",42,10,"","",0,FALSE,"",0,72,0,556,3,1,0,0,0,0,0,0,0,"Shotgun","N.James","E.Robinson",NA,"M.Jones",NA,0.167568785906852,0.139618200535125,0.0034570663295646,0.20781862352308,0.1951444529107,0.00318274596162916,0.283210124833049,0.656074874905654,-0.310177088997528
15796,8,6794,58,606,"STL",2,"8:42",3,5,"STL 31","3rd & 5 STL 31","Pass",15,6,FALSE,"8:12",15,6,"","(Shotgun) J.Ta'amu pass short right to A.Russell to STL 40 for 9 yards (J.Johnson)","9 yard pass","P6","4:29",42,10,"","",0,FALSE,"",0,69,0,522,9,0,1,0,0,0,0,0,0,"Shotgun","J.Johnson",NA,"J.Ta'amu",NA,"A.Russell",0.181047510850399,0.151638104001116,0.00336178209449583,0.222558051859449,0.17144272525998,0.00330045448171066,0.26665137145285,0.345897785908126,1.64863998094149
15809,8,6794,59,606,"STL",2,"8:12",1,10,"STL 40","1st & 10 STL 40","Pass",15,6,FALSE,"7:56",15,6,"","(Shotgun) J.Ta'amu pass short left to L.Washington to midfield for 10 yards (D.Nichols)","10 yard pass","P7","4:29",42,10,"","",0,TRUE,"",0,60,0,492,10,0,1,0,0,0,0,0,0,"Shotgun","D.Nichols",NA,"J.Ta'amu",NA,"L.Washington",0.158122728837624,0.0901437697637374,0.00097567247806253,0.133783736182214,0.245979858242782,0.00286386503739514,0.368130369458185,1.99453776684961,0.639956331521001
15850,8,6794,60,606,"STL",2,"7:56",1,10,"HOU 50","1st & 10 50","Rush",15,6,FALSE,"7:29",15,6,"","(No Huddle, Shotgun) M.Jones rush left guard to HOU 47 for 3 yards (K.Ealy; J.Maxey)","3 yard rush","","4:29",42,10,"","",0,TRUE,"",0,50,0,476,3,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","K.Ealy","J.Maxey",NA,"M.Jones",NA,0.133075535094757,0.0699782514084012,0.000413848114278404,0.103640619821733,0.277777254892845,0.00281230585662315,0.412302184811362,2.63449409837061,-0.209109055548578
15840,8,6794,61,606,"STL",2,"7:29",2,7,"HOU 47","2nd & 7 HOU 47","Rush",15,6,FALSE,"7:03",15,6,"","(No Huddle, Shotgun) M.Jones rush right tackle to HOU 39 for 8 yards (J.Maxey)","8 yard rush","R8","4:29",42,10,"","",0,FALSE,"",0,47,0,449,8,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","J.Maxey",NA,NA,"M.Jones",NA,0.145537751806951,0.0728372057698263,0.000527999786282049,0.108261693117074,0.288994911853024,0.00295420342855312,0.380886234238289,2.42538504282204,0.760470030685068
15852,8,6794,62,606,"STL",2,"7:03",1,10,"HOU 39","1st & 10 HOU 39","Rush",15,6,FALSE,"6:32",15,6,"","(Shotgun) J.Ta'amu rush up the middle to HOU 34 for 5 yards (D.Gates)","5 yard rush","","4:29",42,10,"","",0,TRUE,"",0,39,0,423,5,1,0,0,0,0,0,0,0,"Shotgun","D.Gates",NA,NA,"J.Ta'amu",NA,0.121287380057793,0.0505424798971876,0.000153663381441176,0.0745848365662558,0.303679730982092,0.00263007212290218,0.447121836992328,3.1858550735071,-0.0176025771827448
15864,8,6794,63,606,"STL",2,"6:32",2,5,"HOU 34","2nd & 5 HOU 34","Rush",15,6,FALSE,"5:58",15,6,"","(Shotgun) C.Michael rush left tackle to HOU 31 for 3 yards (D.Gates)","3 yard rush","","4:29",42,10,"","",0,FALSE,"",0,34,0,392,3,1,0,0,0,0,0,0,0,"Shotgun","D.Gates",NA,NA,"C.Michael",NA,0.126653759303642,0.0471583163113463,0.000172671336007565,0.0696351763554603,0.326273025370166,0.00262521677145589,0.427481834551922,3.16825249632436,-0.195549698869857
15880,8,6794,64,606,"STL",2,"5:58",3,2,"HOU 31","3rd & 2 HOU 31","Rush",15,6,FALSE,"5:28",15,6,"","(Shotgun) C.Michael rush left guard to HOU 31 for 0 yards (W.Palmore)","0 yard rush","","4:29",42,10,"","",0,FALSE,"",0,31,0,358,0,1,0,0,0,0,0,0,0,"Shotgun","W.Palmore",NA,NA,"C.Michael",NA,0.141459655693389,0.0464473119428799,0.000201718697202177,0.0698262277136378,0.355990008931824,0.00247541702582555,0.383599659995241,2.9727027974545,-1.39474675067029
