"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
21943,11,8776,95,605,"NY",3,"7:49",4,4,"NY 41","4th & 4 NY 41","Pass",26,3,FALSE,"7:11",26,3,"","(Shotgun) M.Williams pass short middle to T.Redding to STL 46 for 13 yards (R.Nelson).","13 yard pass","P6","6:21",50,10,"","",0,FALSE,"","STL",0,59,0,1369,13,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Nelson",NA,"M.Williams",NA,"T.Redding",0.00747866920820893,0.218520985921232,0.00335727812317185,0.329989298680671,0.192127933098987,0.005986525943465,0.242539309024263,-0.642345595592799,3.73942789086141
21951,11,8776,96,605,"NY",3,"7:11",1,10,"STL 46","1st & 10 STL 46","Rush",26,3,FALSE,"6:38",26,3,"","(Shotgun) D.Victor rush up the middle to STL 39 for 7 yards (W.Hill).","7 yard rush","","6:21",50,10,"","",0,TRUE,"","STL",0,46,0,1331,7,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","W.Hill",NA,NA,"D.Victor",NA,0.004464220057777,0.0751530391487329,0.00035342130851366,0.114899762832996,0.328070818541511,0.0033327865769503,0.473725951533519,3.09708229526861,0.316184866613458
21961,11,8776,97,605,"NY",3,"6:38",2,3,"STL 39","2nd & 3 STL 39","Pass",26,3,FALSE,"6:08",26,3,"","(Shotgun) M.Williams pass short right to A.Duke to STL 22 for 17 yards (D.Rivers).","17 yard pass","","6:21",50,10,"","",0,FALSE,"","STL",0,39,0,1298,17,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Rivers",NA,"M.Williams",NA,"A.Duke",0.00442934183010941,0.0630737597726931,0.000273637399493417,0.0952240060775844,0.343961287208198,0.00325308805525591,0.489784879656666,3.41326716188207,0.722095141209212
21963,11,8776,98,605,"NY",3,"6:08",1,10,"STL 22",NA,"Penalty",26,3,FALSE,"5:54",26,3,"","PENALTY on NY. Unnecessary roughness, 15 yards, enforced to STL 37.","15 yard penalty","","6:21",50,10,"","",0,FALSE,"Penalty","STL",0,22,0,1268,15,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.0027809203535978,0.0348991994077702,3.84617044238822e-05,0.0530422382423956,0.375114819374223,0.00272031795288707,0.531404042964703,4.13536230309128,-0.947467873779843
21970,11,8776,99,605,"NY",3,"5:54",1,25,"STL 37","1st & 25 STL 37","Pass",26,3,FALSE,"5:10",26,3,"","(Shotgun) M.Williams pass short left to A.Duke to STL 25 for 12 yards (K.Robinson).","12 yard pass","","6:21",50,10,"","",0,FALSE,"","STL",0,37,0,1254,12,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","K.Robinson",NA,"M.Williams",NA,"A.Duke",0.00464169195682451,0.0635188314237614,0.000177762646658702,0.0966319317757448,0.400950661211449,0.00387828102713705,0.430200839958425,3.18789442931144,0.379301666425083
21976,11,8776,100,605,"NY",3,"5:10",2,13,"STL 25","2nd & 13 STL 25","Pass",26,3,FALSE,"4:34",26,3,"","(Shotgun) M.Williams pass incomplete short left to J.Stockton.","Incomplete pass","","6:21",50,10,"","",0,FALSE,"","STL",0,25,0,1210,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.Williams",NA,"",0.00425639774619186,0.04700115929782,0.00013222034929852,0.0732249294615429,0.426265546684901,0.00303309693726495,0.446086649522981,3.56719609573652,-0.702813085492294
21982,11,8776,101,605,"NY",3,"4:34",3,13,"STL 25","3rd & 13 STL 25","Rush",26,3,FALSE,"3:43",26,3,"","(Shotgun) M.Williams scrambles left tackle to STL 13 for 12 yards (G.President).","12 yard rush","","6:21",50,10,"","",0,FALSE,"","STL",0,25,0,1174,12,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","G.President",NA,NA,"M.Williams",NA,0.00559077742793556,0.0577215359539312,0.00020061322996926,0.093465475501035,0.518514723356759,0.00430320426555452,0.320203670264815,2.86438301024423,-0.115742742619453
21990,11,8776,102,605,"NY",3,"3:43",4,1,"STL 13","4th & 1 STL 13","Rush",26,3,FALSE,"3:36",26,3,"","D.Victor rush right tackle to STL 15 for -2 yards (D.Lambert, T.Garvin).","-2 yard rush","","6:21",50,10,"","",0,FALSE,"","STL",0,13,0,1123,-2,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Victor",NA,0.00607216339069216,0.0376808693645865,0.000168611171417819,0.0615770771696826,0.72421493738314,0.0038299849707201,0.166456356549761,2.74864026762477,-2.78184350180023
22009,11,8791,103,606,"STL",3,"3:36",1,10,"STL 15","1st & 10 STL 15","Rush",26,3,FALSE,"3:02",26,3,"","(Shotgun) C.Michael rush left end to STL 19 for 4 yards (T.Johnson).","4 yard rush","","1:40",5,3,"","",0,FALSE,"","NY",0,85,0,1116,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Johnson",NA,NA,"C.Michael",NA,0.0252146598366422,0.188523298168894,0.009325329804364,0.287533456989208,0.194202578858331,0.00333797201798179,0.29186270432458,0.0332032341754611,-0.100676661279339
22019,11,8791,104,606,"STL",3,"3:02",2,6,"STL 19","2nd & 6 STL 19","Rush",26,3,FALSE,"2:25",26,3,"","(Shotgun) C.Michael rush up the middle to STL 20 for 1 yards (A.Soroh; R.Mueller).","1 yard rush","","1:40",5,3,"","",0,FALSE,"","NY",0,81,0,1082,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Soroh","R.Mueller",NA,"C.Michael",NA,0.0277362519321475,0.194799205447078,0.00715092445391847,0.293372284479384,0.18438269916828,0.00369629658186717,0.288862337937325,-0.0674734271038779,-0.647869458545529
22011,11,8791,105,606,"STL",3,"2:25",3,5,"STL 20","3rd & 5 STL 20","Pass",26,3,FALSE,"2:12",26,3,"","(Shotgun) J.Ta'amu pass incomplete short middle to B.Reilly (R.Texada).","Incomplete pass","","1:40",5,3,"","",0,FALSE,"","NY",0,80,0,1045,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","R.Texada",NA,"J.Ta'amu",NA,"B.Reilly",0.0302867798780826,0.224203944485505,0.00799996275309664,0.331036612002647,0.14299951169408,0.00368164743656949,0.259791541750019,-0.715342885649407,-1.4013073670832
22021,11,8791,106,606,"STL",3,"2:12",4,5,"STL 20","4th & 5 STL 20","Punt",26,3,FALSE,"1:56",26,3,"","(Punt) M.King punts, 52 yds to NY 28. A.Duke out of bounds at STL 49 for 23 yards (H.Jones-Quartey)","52 yard punt","","1:40",5,3,"","",0,FALSE,"","NY",0,80,0,1032,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","H.Jones-Quartey",NA,NA,NA,NA,0.0305151377541521,0.287032173578456,0.00739826179514532,0.415133653638729,0.0607156502892424,0.00430415772460308,0.194900965219671,-2.1166502527326,-0.826734826732332
22027,11,8829,107,605,"NY",3,"1:56",1,10,"STL 49","1st & 10 STL 49","Rush",26,3,FALSE,"1:16",26,3,"","(Shotgun) T.Cook rush up the middle to STL 16 for 33 yards (W.Hill).","33 yard rush","R7","4:29",47,9,"","",0,FALSE,"","STL",0,49,0,1016,33,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","W.Hill",NA,NA,"T.Cook",NA,0.0169083371820466,0.0795702399606795,0.000446493630006129,0.120263618149759,0.316799347772278,0.00328300004898206,0.462728963256249,2.94338507946493,1.36100926320921
22032,11,8829,108,605,"NY",3,"1:16",1,10,"STL 16","1st & 10 STL 16","Pass",26,3,FALSE,"0:48",26,3,"","(Shotgun) M.Williams pass incomplete deep middle to A.Duke.","Incomplete pass","","4:29",47,9,"","",0,TRUE,"","STL",0,16,0,976,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.Williams",NA,"",0.00730918230205791,0.0277551144649148,2.11968026440358e-05,0.0416835641603296,0.38033202552844,0.00248750859766501,0.540411408143949,4.30439434267414,-0.378619447029572
22038,11,8829,109,605,"NY",3,"0:48",2,10,"STL 16","2nd & 10 STL 16","Rush",26,3,FALSE,"0:08",26,3,"","(Shotgun) T.Cook rush right guard to STL 6 for 10 yards (W.Hill).","10 yard rush","R8","4:29",47,9,"","",0,FALSE,"","STL",0,16,0,948,10,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","W.Hill",NA,NA,"T.Cook",NA,0.00896286902371276,0.0325739561864802,5.66476709340482e-05,0.0500623489647585,0.440981526709971,0.00261921926667554,0.464743432177468,3.92577489564457,1.29627278058883
22043,11,8829,110,605,"NY",3,"0:08",1,6,"STL 6","1st & 6 STL 06","Pass",26,3,FALSE,"0:00",26,3,"","M.Williams pass short left. Thrown Away.","Incomplete pass","","4:29",47,9,"","",0,TRUE,"","STL",0,6,1,908,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"M.Williams",NA,"Williams",0.00456441538816544,0.0113625966892885,8.77424137066072e-06,0.0133703434850108,0.27399904805723,0.00165627569737568,0.695038546441559,5.2220476762334,-0.376547388316707
22049,11,8829,111,605,"NY",4,"15:00",2,6,"STL 6","2nd & 6 STL 06","Pass",26,3,FALSE,"14:30",26,3,"","(Shotgun) M.Williams pass short right. Thrown Away.","Incomplete pass","","4:29",47,9,"","",0,FALSE,"","STL",0,6,1,900,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.Williams",NA,"hotgun)",0.00536022802178285,0.0139823787325941,2.59099929828214e-05,0.0167193427154478,0.36008340467712,0.00199156119355092,0.601837174666521,4.84550028791669,-0.655670507315788
22057,11,8829,112,605,"NY",4,"14:30",3,6,"STL 6","3rd & 6 STL 06","Pass",26,3,FALSE,"14:06",26,3,"","(Shotgun) M.Williams pass incomplete short right to M.McKay.","3 yard penalty","X9","4:29",47,9,"","",0,FALSE,"","STL",0,6,1,870,3,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.Williams",NA,NA,0.00727697203666136,0.0174306513776842,5.00394439433094e-05,0.0221407430324725,0.513400224851981,0.00269398475448962,0.437007384502768,4.1898297806009,1.45030200651957
22068,11,8829,113,605,"NY",4,"14:06",1,3,"STL 3","1st & 3 STL 03","Rush",26,3,FALSE,"13:23",26,3,"","T.Cook rush left guard to STL 2 for 1 yards (W.Hill; T.Garvin).","1 yard rush","","4:29",47,9,"","",0,TRUE,"","STL",0,3,1,846,1,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"T.Cook",NA,0.0046403219890318,0.00950964774407712,1.82499191060269e-05,0.0118451354334445,0.164737569526699,0.00192024179810162,0.80732883358954,5.64013178712048,-0.1848048065145
22074,11,8829,114,605,"NY",4,"13:23",2,2,"STL 2","2nd & 2 STL 02","Pass",26,3,FALSE,"12:59",26,3,"","(Shotgun) M.Williams pass incomplete short left to C.Pearson (R.White).","Incomplete pass","","4:29",47,9,"","",0,FALSE,"","STL",0,2,1,803,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","R.White",NA,"M.Williams",NA,"C.Pearson",0.00591858249830906,0.0118380852213579,8.77703441544164e-05,0.0151392804130423,0.19456170598867,0.00338172428820195,0.769072851246265,5.45532698060598,-0.544684686628144
22079,11,8829,115,605,"NY",4,"12:59",3,2,"STL 2","3rd & 2 STL 02","Pass",26,3,FALSE,"12:31",26,3,"","(Shotgun) M.Williams pass incomplete short middle to T.Redding.","Incomplete pass","","4:29",47,9,"","",0,FALSE,"","STL",0,2,1,779,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.Williams",NA,"",0.00851255244622084,0.0159751868043209,0.000222398173770421,0.0218567267662246,0.307790034156144,0.00421530855471315,0.641427793098606,4.91064229397783,-1.63606869774331
22087,11,8829,116,605,"NY",4,"12:31",4,2,"STL 2","4th & 2 STL 02","Pass",26,3,FALSE,"12:27",26,3,"","(Shotgun) M.Williams pass incomplete short left to M.McKay.","Incomplete pass","","4:29",47,9,"","",0,FALSE,"","STL",0,2,1,751,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.Williams",NA,"",0.016139274240727,0.0241100283781126,0.000965600809121632,0.0334301174913376,0.689532073009979,0.00784765817974186,0.22797524789098,3.27457359623452,-2.33574440557265
22094,11,8863,117,606,"STL",4,"12:27",1,10,"STL 2","1st & 10 STL 02","Rush",26,3,FALSE,"11:58",26,3,"","(Shotgun) M.Jones rush left tackle to STL 5 for 3 yards (B.Heeney).","3 yard rush","","3:57",5,6,"","",0,FALSE,"","NY",0,98,0,747,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Heeney",NA,NA,"M.Jones",NA,0.120684479262531,0.205788126227529,0.0222067133089424,0.310101740618428,0.133502313259814,0.00267890860421392,0.205037718718542,-0.938829190661865,-0.226817579166589
22100,11,8863,118,606,"STL",4,"11:58",2,7,"STL 5","2nd & 7 STL 05","Rush",26,3,FALSE,"11:16",26,3,"","(Shotgun) M.Jones rush right tackle to STL 6 for 1 yards (T.Johnson).","1 yard rush","","3:57",5,6,"","",0,FALSE,"","NY",0,95,0,718,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Johnson",NA,NA,"M.Jones",NA,0.129213678627059,0.217439650408363,0.0159912526002123,0.323066347222502,0.117412533401355,0.00296647821645503,0.193910059524053,-1.16564676982845,-0.498541826832372
22106,11,8863,119,606,"STL",4,"11:16",3,6,"STL 6","3rd & 6 STL 06","Rush",26,3,FALSE,"10:33",26,3,"","(Shotgun) J.Ta'amu scrambles right end to STL 14 for 8 yards (R.Texada).","8 yard rush","R14","3:57",5,6,"","",0,FALSE,"","NY",0,94,0,676,8,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","R.Texada",NA,NA,"J.Ta'amu",NA,0.135157276270186,0.243625109536074,0.0157228178797659,0.349753479114926,0.0794460910549293,0.00282828025502407,0.173466945889095,-1.66418859666083,1.73087409405147
22124,11,8863,120,606,"STL",4,"10:33",1,10,"STL 14","1st & 10 STL 14","Rush",26,3,FALSE,"10:01",26,3,"","(Shotgun) C.Michael rush right guard to STL 14 for no gain (J.Mbu). PENALTY on STL. Holding, 7 yards, enforced to STL 7.","7 yard penalty","","3:57",5,6,"","",0,TRUE,"","NY",0,86,0,633,7,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun","J.Mbu",NA,NA,"C.Michael",NA,0.155658686015834,0.163922631525342,0.00855289173178745,0.245517792971976,0.16774617821134,0.00282789598224707,0.255773923561474,0.0666854973906481,-0.746196867101576
22132,11,8863,121,606,"STL",4,"10:01",1,17,"STL 7","1st & 17 STL 07","Pass",26,3,FALSE,"9:37",26,3,"","(Shotgun) J.Ta'amu pass incomplete deep middle to M.Lucas (J.Mbu).","Incomplete pass","","3:57",5,6,"","",0,FALSE,"","NY",0,93,0,601,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","J.Mbu",NA,"J.Ta'amu",NA,"M.Lucas",0.183648364273329,0.184046638461816,0.0148721840929195,0.275492614954207,0.147609370164505,0.00286746261705838,0.191463365436165,-0.679511369710927,-0.537262184221448
22134,11,8863,122,606,"STL",4,"9:37",2,17,"STL 7","2nd & 17 STL 07","Rush",26,3,FALSE,"9:00",26,3,"","(Shotgun) C.Michael rush left tackle to STL 7 for no gain (B.Rotimi).","0 yard rush","","3:57",5,6,"","",0,FALSE,"","NY",0,93,0,577,0,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Rotimi",NA,NA,"C.Michael",NA,0.197158412846046,0.202429543752483,0.0156262973392184,0.305088671872437,0.114544745548583,0.00272896303097779,0.162423365610254,-1.21677355393237,-0.634870016138166
22141,11,8863,123,606,"STL",4,"9:00",3,17,"STL 7","3rd & 17 STL 07","Pass",26,3,FALSE,"8:42",26,3,"","(Shotgun) J.Ta'amu pass short right. Thrown Away.","Incomplete pass","","3:57",5,6,"","",0,FALSE,"","NY",0,93,0,540,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Ta'amu",NA,"hotgun)",0.20535913834808,0.23227513982244,0.0145030884919146,0.338852153061535,0.0766043809161974,0.00305017051265006,0.129355928847183,-1.85164357007054,-0.64346028212407
22149,11,8863,124,606,"STL",4,"8:42",4,17,"STL 7","4th & 17 STL 07","Punt",26,3,FALSE,"8:30",26,3,"","(Punt) M.King punts, 56 yds to NY 37. A.Duke out of bounds at STL 40 for 23 yards (D.Wade)","56 yard punt","","3:57",5,6,"","",0,FALSE,"","NY",0,93,0,522,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","D.Wade",NA,NA,NA,NA,0.194034314027216,0.277575141842525,0.010885762797066,0.376440496642368,0.0279205918473559,0.0028754337604729,0.110268259082996,-2.49510385219461,-0.745335009823769
22165,11,8882,125,605,"NY",4,"8:30",1,10,"STL 40","1st & 10 STL 40","Pass",26,3,FALSE,"7:57",26,3,"","(Shotgun) M.Williams pass short right to D.Victor out of bounds at STL 30 for 10 yards (T.Garvin)","10 yard pass","P10","2:17",40,5,"","",0,FALSE,"","STL",0,40,0,510,10,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Garvin",NA,"M.Williams",NA,"D.Victor",0.0912798986471096,0.0542444324898139,0.000175412204006242,0.0803236914457424,0.31223089296345,0.00275834893808799,0.45898732331179,3.24043886201838,0.429788852911877
22173,11,8882,126,605,"NY",4,"7:57",1,10,"STL 30","1st & 10 STL 30","Rush",26,3,FALSE,"7:23",26,3,"","(Shotgun) D.Victor rush left guard to STL 25 for 5 yards (D.Hendrix; C.Sayles).","5 yard rush","","2:17",40,5,"","",0,TRUE,"","STL",0,30,0,477,5,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Hendrix","C.Sayles",NA,"D.Victor",NA,0.0778565672607665,0.0398302967442559,7.0359037611961e-05,0.0588195602047964,0.333867474386017,0.00256184088249274,0.48699390148406,3.67022771493026,-0.0497798595220433
22175,11,8882,127,605,"NY",4,"7:23",2,5,"STL 25","2nd & 5 STL 25","Pass",26,3,FALSE,"6:45",26,3,"","(Shotgun) L.Perez pass short right to M.McKay to STL 8 for 17 yards (D.McCoil).","17 yard pass","P11","2:17",40,5,"","",0,FALSE,"","STL",0,25,0,443,17,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.McCoil",NA,"L.Perez",NA,"M.McKay",0.0818245637579996,0.0366433743060299,8.70214955547946e-05,0.0543207325333662,0.366115818797358,0.00250352284906076,0.45850496626063,3.62044785540821,1.25392182166602
22181,11,8882,128,605,"NY",4,"6:45",1,8,"STL 8","1st & 8 STL 08","Pass",26,3,FALSE,"6:19",26,3,"","(Shotgun) L.Perez pass incomplete short right to T.Redding (D.Rivers).","Incomplete pass","","2:17",40,5,"","",0,TRUE,"","STL",0,8,1,405,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","D.Rivers",NA,"L.Perez",NA,"T.Redding",0.0361120761798311,0.0113953330524927,6.26355933390496e-06,0.0128377569192641,0.316944381934949,0.00142149928468695,0.621282689069442,4.87436967707423,-0.374111820783173
22187,11,8882,129,605,"NY",4,"6:19",2,8,"STL 8","2nd & 8 STL 08","Pass",26,3,TRUE,"6:13",26,9,"A.Duke 8 yd. pass from L.Perez","(Shotgun) L.Perez pass short left to A.Duke for 8 yards, TOUCHDOWN.","8 yard pass","P12","2:17",40,5,"Touchdown","Austin Duke",605,FALSE,"","STL",6.5,8,1,379,8,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"L.Perez",NA,"A.Duke",0.0445684234678407,0.0135800792577261,1.81790516079065e-05,0.0156250378585697,0.391622250795034,0.00157305474153026,0.533012974827691,4.50025785629106,1.99974214370894
22193,11,8882,130,605,"NY",4,"6:13",1,NA,"STL 10",NA,NA,26,9,FALSE,"6:13",26,9,"","3pt attempt unsuccessful.","Unsuccessful conversion","","2:17",40,5,"","",0,FALSE,"","STL",0,10,0,373,0,0,0,1,0,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22200,11,8933,131,606,"STL",4,"6:13",1,10,"NY 30",NA,"Kick off",26,9,FALSE,"6:08",26,9,"","M.McCrane kickoff from NY 30, 63 yds to STL 7. K.Mumphery to STL 29 for 22 yards (N.DeLuca).","Kickoff","","5:26",54,13,"","",0,FALSE,"","NY",0,68,0,373,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.268667443574265,0.0956630805454903,0.00167598047773941,0.141502799624483,0.195046009696719,0.00251651789317836,0.294928168188124,1.29709475794823,-0.210480963352464
22206,11,8933,132,606,"STL",4,"6:08",1,10,"STL 29","1st & 10 STL 29","Rush",26,9,FALSE,"5:32",26,9,"","(Shotgun) L.Tillery rush left end to STL 34 for 5 yards (B.Heeney).","5 yard rush","","5:26",54,13,"","",0,FALSE,"","NY",0,71,0,368,5,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Heeney",NA,NA,"L.Tillery",NA,0.286249907573673,0.100348772596377,0.00210727698224383,0.14847104952051,0.182955236592372,0.00245992007128032,0.277407836663543,1.08661379459577,0.0319702216952606
22213,11,8933,133,606,"STL",4,"5:32",2,5,"STL 34","2nd & 5 STL 34","Rush",26,9,FALSE,"4:54",26,9,"","(Shotgun) L.Tillery scrambles left end to STL 31 for -3 yards (B.Rotimi, T.Barnes).","-3 yard rush","","5:26",54,13,"","",0,FALSE,"","NY",0,66,0,332,-3,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","B.Rotimi","T.Barnes",NA,"L.Tillery",NA,0.304776001337029,0.0963559264279555,0.00164764752938297,0.140961512132045,0.179093092606196,0.00259115291437285,0.274574667053019,1.11858401629103,-0.987816524874853
22221,11,8933,134,606,"STL",4,"4:54",3,8,"STL 31","3rd & 8 STL 31","Pass",26,9,FALSE,"4:31",26,9,"","(Shotgun) J.Ta'amu pass short right to A.Russell out of bounds at STL 41 for 10 yards (J.Summers)","10 yard pass","P15","5:26",54,13,"","",0,FALSE,"","NY",0,69,0,294,10,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Summers",NA,"J.Ta'amu",NA,"A.Russell",0.356941364524619,0.123411758310916,0.00274111877352714,0.181196356644069,0.138637186271732,0.00280436384914654,0.194267851625991,0.130767491416178,1.59490368297952
22228,11,8933,135,606,"STL",4,"4:31",1,10,"STL 41","1st & 10 STL 41","Rush",26,9,FALSE,"3:51",26,9,"","(Shotgun) C.Michael rush right guard to STL 43 for 2 yards (T.Johnson).","2 yard rush","","5:26",54,13,"","",0,TRUE,"","NY",0,59,0,271,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Johnson",NA,NA,"C.Michael",NA,0.307465961955812,0.0713256271933233,0.000724391064937617,0.104957878841643,0.204905451839917,0.0023172853604244,0.308303403743943,1.7256711743957,-0.32476643554342
22236,11,8933,136,606,"STL",4,"3:51",2,8,"STL 43","2nd & 8 STL 43","Rush",26,9,FALSE,"3:22",26,9,"","(Shotgun) C.Michael rush right end to STL 49 for 6 yards (D.Hines; T.Alexander).","6 yard rush","","5:26",54,13,"","",0,FALSE,"","NY",0,57,0,231,6,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Hines","T.Alexander",NA,"C.Michael",NA,0.347190337762761,0.0744327067473183,0.000890315183241047,0.109798557678629,0.197022601794329,0.0023820703178608,0.268283410515861,1.40090473885228,0.220101276936273
22242,11,8933,137,606,"STL",4,"3:22",3,2,"STL 49","3rd & 2 STL 49","Rush",26,9,FALSE,"2:40",26,9,"","(Shotgun) M.Jones rush right tackle to NY 46 for 5 yards (J.Owens).","5 yard rush","R16","5:26",54,13,"","",0,FALSE,"","NY",0,51,0,202,5,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Owens",NA,NA,"M.Jones",NA,0.349002853201214,0.0672099546224734,0.000682315841262971,0.0979515902300053,0.195202370826206,0.00213382532389736,0.287817089954942,1.62100601578855,0.616722783491852
22248,11,8933,138,606,"STL",4,"2:40",1,10,"NY 46","1st & 10 NY 46","Rush",26,9,FALSE,"2:31",26,9,"","(Shotgun) M.Jones rush right guard to NY 45 for 1 yards (B.Rotimi).","1 yard rush","","5:26",54,13,"","",0,TRUE,"","NY",0,46,0,160,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Rotimi",NA,NA,"M.Jones",NA,0.326698019043367,0.0473039823017164,0.000218683194690174,0.069185150756721,0.222484944906952,0.00208514908996383,0.33202407070659,2.2377287992804,-0.331755352589037
22256,11,8933,139,606,"STL",4,"2:31",2,9,"NY 45","2nd & 9 NY 45","Rush",26,9,FALSE,"2:24",26,9,"","(Shotgun) L.Tillery rush right end to NY 47 for -2 yards (C.Walker).","-2 yard rush","","5:26",54,13,"","",0,FALSE,"","NY",0,45,0,151,-2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Walker",NA,NA,"L.Tillery",NA,0.347781681616494,0.0528651929410538,0.000361219071824576,0.0781520559735055,0.229216502868803,0.00220476445656027,0.289418583071759,1.90597344669137,-0.750058097809703
22264,11,8933,140,606,"STL",4,"2:24",3,11,"NY 47","3rd & 11 NY 47","Pass",26,9,FALSE,"2:00",26,9,"","(Shotgun) J.Ta'amu pass short left to L.Tillery to NY 26 for 21 yards (R.Mueller; A.Soroh).","21 yard pass","P17","5:26",54,13,"","",0,FALSE,"","NY",0,47,0,144,21,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Mueller","A.Soroh","J.Ta'amu",NA,"L.Tillery",0.393443945682432,0.0681421929102891,0.000594064026702039,0.102895381370886,0.223995985914678,0.00281615972998373,0.208112270365029,1.15591534888166,2.01613474947124
22272,11,8933,141,606,"STL",4,"2:00",1,10,"NY 26","1st & 10 NY 26","Pass",26,9,FALSE,"1:35",26,9,"","(Shotgun) J.Ta'amu pass short right to M.Lucas to NY 17 for 9 yards (A.Soroh).","9 yard pass","","5:26",54,13,"","",0,TRUE,"","NY",0,26,0,120,9,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Soroh",NA,"J.Ta'amu",NA,"M.Lucas",0.23625868979208,0.0281757328029928,3.8883136382911e-05,0.0410258387113043,0.280568493210163,0.00198729338408023,0.411945068962996,3.1720500983529,0.161614655672572
22279,11,8933,142,606,"STL",4,"1:35",2,1,"NY 17","2nd & 1 NY 17","Rush",26,9,FALSE,"1:11",26,9,"","(Shotgun) L.Tillery rush right end to NY 19 for -2 yards (B.Heeney, F.Ginda).","-2 yard rush","","5:26",54,13,"","",0,FALSE,"","NY",0,17,0,95,-2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Heeney","F.Ginda",NA,"L.Tillery",NA,0.239909544599984,0.0142605799263493,3.4002061959615e-05,0.010003834230981,0.382371961489839,0.000623770895659684,0.352796306795228,3.33366475402547,-0.703222459740172
