"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
6908,1,2875,98,604,"DC",3,"8:06",2,5,"DC 34","2nd & 5 DC 34","Rush",19,19,FALSE,"6:57",19,19,"","(No Huddle, Shotgun) D.Pumphrey rush left end to DC 36 for 2 yards (M.Frazier)","2 yard rush","","4:03",36,6,"","",0,FALSE,"",0,66,0,1386,2,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","M.Frazier",NA,NA,"D.Pumphrey",NA,0.0063088183704306,0.144187246484973,0.00250379628924042,0.219524131652523,0.250599848402854,0.0038985317506525,0.372977627049326,1.31947499675569,-0.374172546311842
6909,1,2875,99,604,"DC",3,"7:19",3,3,"DC 36",NA,"Penalty",19,19,FALSE,"6:57",19,19,"","PENALTY on DC. False start, 5 yards, enforced to DC 31.","5 yard penalty","","4:03",36,6,"","",0,FALSE,"Penalty",0,64,0,1339,5,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00744814102027122,0.160621945390053,0.00289639292124794,0.242302239104629,0.22534090086724,0.00380767788728078,0.357582702809278,0.945302450443847,-1.03301473756471
6916,1,2875,100,604,"DC",3,"6:57",3,8,"DC 31","3rd & 8 DC 31","Pass",19,19,FALSE,"6:36",19,19,"","(Shotgun) C.Jones pass incomplete.","Incomplete pass","","4:03",36,6,"","",0,FALSE,"",0,69,0,1317,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Jones",NA,"hotgun)",0.00889306847435028,0.195980832645632,0.00441849655602707,0.299109369679269,0.206275473905754,0.0044769437060479,0.280845815032919,-0.0877122871208675,-1.54665317772183
6930,1,2875,101,604,"DC",3,"6:36",4,8,"DC 31","4th & 8 DC 31","Punt",19,19,FALSE,"6:25",19,19,"","(Punt) H.Niswander punts, 56 yds to SEA 13. A.Proehl PENALTY on SEA. Illegal blindside block, 20 yards, enforced to SEA 10.","56 yard punt","","4:03",36,6,"","",0,FALSE,"",0,69,0,1296,0,0,0,0,0,0,0,0,0,"Punt",NA,NA,NA,NA,NA,0.0106540286703009,0.264860540920725,0.00551369757660823,0.387599408342624,0.125342837400104,0.00546232688515838,0.20056716020448,-1.6343654648427,2.11263926582222
6936,1,2888,102,603,"SEA",3,"6:25",1,10,"SEA 10","1st & 10 SEA 10","Rush",19,19,FALSE,"5:50",19,19,"","K.Farrow rush left guard to SEA 12 for 2 yards (S.Anau)","2 yard rush","","2:05",0,3,"","",0,FALSE,"",0,90,0,1285,2,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"K.Farrow",NA,0.0139133209708172,0.208285140481497,0.0139708881896163,0.319948202974915,0.176080477522615,0.00328167121782219,0.264520298642717,-0.478273800979521,-0.423056201729938
6943,1,2888,103,603,"SEA",3,"5:50",2,8,"SEA 12","2nd & 8 SEA 12","Rush",19,19,FALSE,"5:14",19,19,"","(Shotgun) K.Farrow rush right guard to SEA 11 for -1 yards (A.Tarpley; S.Anau)","-1 yard rush","","2:05",0,3,"","",0,FALSE,"",0,88,0,1250,-1,1,0,0,0,0,0,0,0,"Shotgun","A.Tarpley","S.Anau",NA,"K.Farrow",NA,0.0155803972671822,0.2263716676549,0.0122417229995111,0.344704322259977,0.156604453076375,0.00360003491296969,0.240897401829084,-0.901330002709459,-0.950903339445
6950,1,2888,104,603,"SEA",3,"5:14",3,9,"SEA 11","3rd & 9 SEA 11","Pass",19,19,FALSE,"4:31",19,19,"","(Shotgun) B.Silvers pass short left to K.Farrow to SEA 10 for -1 yards (J.Thurman)","-1 yard pass","","2:05",0,3,"","",0,FALSE,"",0,89,0,1214,-1,0,1,0,0,0,0,0,0,"Shotgun","J.Thurman",NA,"B.Silvers",NA,"K.Farrow",0.0165751391784489,0.268450518524459,0.0141772872534122,0.398888368504154,0.106152033023404,0.00369492527161082,0.19206172824451,-1.85223334215446,-1.051886804347
6957,1,2888,105,603,"SEA",3,"4:31",4,10,"SEA 10","4th & 10 SEA 10","Punt",19,19,FALSE,"4:20",19,19,"","(Punt) B.Miller punts, 44 yds to DC 46. E.Rogers to DC 45 for 44 yards (K.Queiro)","44 yard punt","","2:05",0,3,"","",0,FALSE,"",0,90,0,1171,0,0,0,0,0,0,0,0,0,"Punt","K.Queiro",NA,NA,NA,NA,0.0171573380282519,0.324812368879068,0.0113791035647998,0.458918382513824,0.0364858994508173,0.00367065420184472,0.147576253361394,-2.90412014650146,0.358186522774825
6965,1,2907,106,604,"DC",3,"4:20",1,10,"DC 45","1st & 10 DC 45","Pass",19,19,FALSE,"3:43",19,19,"","(Shotgun) C.Jones pass deep right to E.Rogers to SEA 35 for 20 yards (S.Williams)","20 yard pass","P11","2:35",55,5,"","",0,FALSE,"",0,55,0,1160,20,0,1,0,0,0,0,0,0,"Shotgun","S.Williams",NA,"C.Jones",NA,"E.Rogers",0.0112291138627872,0.0957415576777658,0.000773591962217253,0.14562459907373,0.301825309202917,0.00343298586198458,0.441372842358598,2.54593362372663,1.12405576189731
6970,1,2907,107,604,"DC",3,"3:43",1,10,"SEA 35","1st & 10 SEA 35","Pass",19,19,FALSE,"3:09",19,19,"","(Shotgun) C.Jones pass incomplete.","Incomplete pass","","2:35",55,5,"","",0,TRUE,"",0,35,0,1123,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Jones",NA,"hotgun)",0.00740854538008597,0.0526642225997445,0.000127032408064604,0.0797565440665247,0.351437934737861,0.00302162995378629,0.505584090853933,3.66998938562395,-0.445383230496185
6981,1,2907,108,604,"DC",3,"3:09",2,10,"SEA 35","2nd & 10 SEA 35","Rush",19,19,FALSE,"2:37",19,19,"","(Shotgun) J.Pressley rush up the middle to SEA 31 for 4 yards (N.Temple)","4 yard rush","","2:35",55,5,"","",0,FALSE,"",0,35,0,1089,4,1,0,0,0,0,0,0,0,"Shotgun","N.Temple",NA,NA,"J.Pressley",NA,0.00928472769469393,0.0627405498997975,0.000273143837530807,0.0965361599443812,0.384847015641942,0.00327811870353058,0.443040284278124,3.22460615512776,-0.329011967794401
6983,1,2907,109,604,"DC",3,"2:37",3,6,"SEA 31","3rd & 6 SEA 31","Rush",19,19,FALSE,"1:51",19,19,"","(Shotgun) J.Pressley rush right end to SEA 31 for 0 yards (S.Williams)","0 yard rush","","2:35",55,5,"","",0,FALSE,"",0,31,0,1057,0,1,0,0,0,0,0,0,0,"Shotgun","S.Williams",NA,NA,"J.Pressley",NA,0.0104532446595929,0.0646152516843009,0.000286965205544688,0.1018642554285,0.451055012744463,0.00383283599004062,0.367892434287559,2.89559418733336,-1.15396337578511
6989,1,2907,110,604,"DC",3,"1:51",4,6,"SEA 31","4th & 6 SEA 31","Pass",19,19,TRUE,"1:45",25,19,"R.Ross 31 yd. pass from C.Jones","(Shotgun) C.Jones pass deep left to R.Ross for 31 yards, TOUCHDOWN.","31 yard pass","P12","2:35",55,5,"Touchdown","Rashad Ross",604,FALSE,"",6.5,31,0,1011,31,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Jones",NA,"R.Ross",0.0170798576014674,0.0875799184902578,0.000713455196742611,0.133587410502759,0.585300785465027,0.00535276301088594,0.170385809732861,1.74163081154825,4.75836918845175
6996,1,2907,111,604,"DC",3,"1:45",1,NA,"SEA 2",NA,"Pass",25,19,FALSE,"1:45",25,19,"","1pt attempt unsuccessful.","Unsuccessful conversion","","2:35",55,5,"","",0,FALSE,"",0,2,0,1005,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7005,1,2947,112,603,"SEA",3,"1:45",1,10,"DC 30",NA,"Kick off",25,19,FALSE,"1:38",25,19,"","H.Niswander kickoff from DC 30, 66 yds to SEA 4. J.Santiago out of bounds at SEA 32 for 66 yards (T.Kinnel)","Kickoff","","4:02",31,8,"","",0,FALSE,"",0,68,0,1005,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0282162454270178,0.130849390847436,0.00231369186262241,0.198237484545438,0.25626400250436,0.00345336306483279,0.380665821748293,1.56430736919375,0.000522937110128519
7012,1,2947,113,603,"SEA",3,"1:38",1,10,"SEA 32","1st & 10 SEA 32","Pass",25,19,FALSE,"1:12",25,19,"","B.Silvers pass incomplete deep right to C.Jeter (J.Thurman).","Incomplete pass","","4:02",31,8,"","",0,FALSE,"",0,68,0,998,0,0,1,0,0,0,0,0,0,NA,NA,NA,"B.Silvers",NA,"C.Jeter",0.0289974647913927,0.130703034903042,0.00231086768771327,0.197963274220679,0.256091488236034,0.00344937598503751,0.380484494176103,1.56483030630388,-0.665185653446412
7019,1,2947,114,603,"SEA",3,"1:12",2,10,"SEA 32","2nd & 10 SEA 32","Rush",25,19,FALSE,"0:37",25,19,"","(Shotgun) T.Williams rush left end out of bounds at SEA 38 for 6 yards (D.Grant)","6 yard rush","","4:02",31,8,"","",0,FALSE,"",0,68,0,972,6,1,0,0,0,0,0,0,0,"Shotgun","D.Grant",NA,NA,"T.Williams",NA,0.0335850960994746,0.153261039979216,0.00326712275177418,0.233073095015689,0.243240157174662,0.00378022533067612,0.329793263648508,0.899644652857469,0.127362324037113
7028,1,2947,115,603,"SEA",3,"0:37",3,4,"SEA 38","3rd & 4 SEA 38","Pass",25,19,FALSE,"0:00",25,19,"","(Shotgun) B.Silvers pass short left to A.Proehl out of bounds at SEA 46 for 8 yards (C.Merritt)","8 yard pass","P14","4:02",31,8,"","",0,FALSE,"",0,62,0,937,8,0,1,0,0,0,0,0,0,"Shotgun","C.Merritt",NA,"B.Silvers",NA,"A.Proehl",0.0353055814626602,0.151060421991807,0.0024949317980761,0.226243138155968,0.236761472131268,0.00386663686784275,0.344267817592378,1.02700697689458,1.59013908492963
7035,1,2947,116,603,"SEA",4,"15:00",1,10,"SEA 46","1st & 10 SEA 46","Pass",25,19,FALSE,"14:23",25,19,"","(Shotgun) B.Silvers pass short middle to T.Williams to DC 40 for 14 yards (R.Moore)","14 yard pass","P15","4:02",31,8,"","",0,TRUE,"",0,54,0,900,14,0,1,0,0,0,0,0,0,"Shotgun","R.Moore",NA,"B.Silvers",NA,"T.Williams",0.0303903503385948,0.0899929149399962,0.000681917006527908,0.135519892817141,0.299423609833916,0.00329920743287322,0.440692107630951,2.61714606182422,0.808657366349135
7040,1,2947,117,603,"SEA",4,"14:23",1,10,"DC 40","1st & 10 DC 40","Pass",25,19,FALSE,"13:58",25,19,"","B.Silvers pass incomplete deep right to A.Moore.","Incomplete pass","","4:02",31,8,"","",0,TRUE,"",0,40,0,863,0,0,1,0,0,0,0,0,0,NA,NA,NA,"B.Silvers",NA,"",0.0239167947025902,0.0596096318608022,0.00019375833879308,0.0894561297369188,0.335486902045833,0.00303669199157588,0.488300091323487,3.42580342817335,-0.472876792636315
7046,1,2947,118,603,"SEA",4,"13:58",2,10,"DC 40","2nd & 10 DC 40","Pass",25,19,FALSE,"13:34",25,19,"","(Shotgun) B.Silvers pass incomplete short middle to C.Jeter (J.Thurman).","Incomplete pass","","4:02",31,8,"","",0,FALSE,"",0,40,0,838,0,0,1,0,0,0,0,0,0,"Shotgun","J.Thurman",NA,"B.Silvers",NA,"C.Jeter",0.0287722211387822,0.0710339104705597,0.000392064820225866,0.10814371748187,0.360326508307479,0.0033084711729222,0.428023106608161,2.95292663553704,-0.759289120710966
7053,1,2947,119,603,"SEA",4,"13:34",3,10,"DC 40","3rd & 10 DC 40","Pass",25,19,FALSE,"12:55",25,19,"","(Shotgun) B.Silvers pass short left to T.Williams to DC 37 for 3 yards (C.Merritt)","3 yard pass","","4:02",31,8,"","",0,FALSE,"",0,40,0,814,3,0,1,0,0,0,0,0,0,"Shotgun","C.Merritt",NA,"B.Silvers",NA,"T.Williams",0.0354225296328215,0.0892791463022554,0.000582834584631491,0.139243801565544,0.398014801440188,0.00439751851712612,0.333059367957434,2.19363751482607,-0.910417455901994
7065,1,2947,120,603,"SEA",4,"12:55",4,7,"DC 37","4th & 7 DC 37","Pass",25,19,TRUE,"12:43",31,19,"","(Shotgun) B.Silvers pass short left intended for A.Proehl INTERCEPTED by B.Sylve at DC 31. B.Sylve Returned for 69 yards, TOUCHDOWN.","Intercept","","4:02",31,8,"Interception","Bradley Sylve",604,FALSE,"",-6.5,37,0,775,0,0,1,1,0,0,0,0,0,"Shotgun",NA,NA,"B.Silvers",NA,"hotgun)",0.051286269540394,0.108237279331248,0.00102898342838804,0.161858621164974,0.490629872070617,0.0055671219740868,0.181391852490293,1.28322005892408,-7.78322005892408
7074,1,2947,121,603,"SEA",4,"12:43",1,NA,"SEA 2",NA,"Rush",31,19,FALSE,"12:43",31,19,"","(Shotgun) C.Jones rush left end to SEA 6 for -4 yards (P.Martin-Oguike) PENALTY on SEA. Offside, , enforced to SEA 1.","Penalty","","4:02",31,8,"","",0,FALSE,"",0,98,0,763,0,0,0,0,1,0,0,0,0,"Shotgun","P.Martin-Oguike",NA,NA,"C.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7080,1,2947,122,603,"SEA",4,"12:43",1,NA,"SEA 2",NA,NA,31,19,FALSE,"12:43",31,19,"","1pt attempt unsuccessful.","Unsuccessful conversion","","4:02",31,8,"","",0,FALSE,"",0,98,0,763,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7089,1,3017,123,603,"SEA",4,"12:43",1,10,"DC 30",NA,"Kick off",31,19,FALSE,"12:37",31,19,"","H.Niswander kickoff from DC 30, 61 yds to SEA 9. J.Santiago out of bounds at SEA 37 for 61 yards (K.Abdullah)","Kickoff","","7:37",55,13,"","",0,FALSE,"",0,68,0,763,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0712699334096658,0.123688971322772,0.00217936321111765,0.185680073130558,0.246002174714719,0.00326031634268241,0.367919167868485,1.55365563223549,0.389610345103887
7095,1,3017,124,603,"SEA",4,"12:37",1,10,"SEA 37","1st & 10 SEA 37","Rush",31,19,FALSE,"11:57",31,19,"","J.Gardner rush right guard to SEA 42 for 5 yards (J.Thurman)","5 yard rush","","7:37",55,13,"","",0,FALSE,"",0,63,0,757,5,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Gardner",NA,0.0653362004157458,0.10979129116947,0.00142999327711841,0.164658729233819,0.263333091165209,0.00325493597220588,0.392195758766433,1.94326597733938,0.0606804101788057
7102,1,3017,125,603,"SEA",4,"11:57",2,5,"SEA 42","2nd & 5 SEA 42","Rush",31,19,FALSE,"11:19",31,19,"","(Shotgun) A.Proehl rush left end out of bounds at SEA 45 for 3 yards (K.Freeman)","3 yard rush","","7:37",55,13,"","",0,FALSE,"",0,58,0,717,3,1,0,0,0,0,0,0,0,"Shotgun","K.Freeman",NA,NA,"A.Proehl",NA,0.0718258883164819,0.106306037207323,0.00124325438288191,0.158079975674841,0.268060162615819,0.00343557106051394,0.391049110742139,2.00394638751819,-0.0718901959370333
7110,1,3017,126,603,"SEA",4,"11:19",3,2,"SEA 45","3rd & 2 SEA 45","Pass",31,19,FALSE,"10:51",31,19,"","B.Silvers pass short left to D.Byrd out of bounds at SEA 49 for 4 yards (D.Lawrence)","4 yard pass","P16","7:37",55,13,"","",0,FALSE,"",0,55,0,679,4,0,1,0,0,0,0,0,0,NA,NA,NA,"B.Silvers",NA,"D.Byrd",0.0801505494439361,0.109281577159823,0.00132457310550879,0.161356439262342,0.253081236463275,0.00313629879693688,0.391669325768179,1.93205619158115,0.797774277286897
7117,1,3017,127,603,"SEA",4,"10:51",1,10,"SEA 49","1st & 10 SEA 49","Pass",31,19,FALSE,"10:21",31,19,"","(Shotgun) B.Silvers pass short middle to E.Rodriguez to DC 29 for 22 yards (J.Celestin)","22 yard pass","P17","7:37",55,13,"","",0,TRUE,"",0,51,0,651,22,0,1,0,0,0,0,0,0,"Shotgun","J.Celestin",NA,"B.Silvers",NA,"E.Rodriguez",0.0726403498510459,0.0778752194045606,0.000490485553166809,0.116120226711646,0.294483415312108,0.00305969882469455,0.435330604342777,2.72983046886805,1.09144283654712
7125,1,3017,128,603,"SEA",4,"10:21",1,10,"DC 29","1st & 10 DC 29","Rush",31,19,FALSE,"9:45",31,19,"","(Shotgun) J.Gardner rush left guard to DC 24 for 5 yards (J.Bromley; E.Qualls)","5 yard rush","","7:37",55,13,"","",0,TRUE,"",0,29,0,621,5,1,0,0,0,0,0,0,0,"Shotgun","J.Bromley","E.Qualls",NA,"J.Gardner",NA,0.0440226014852984,0.040355300560252,6.72483345805099e-05,0.0599119117303453,0.347945985320003,0.00265933725545764,0.505037615314063,3.82127330541517,-0.0489564947126486
7131,1,3017,129,603,"SEA",4,"9:45",2,5,"DC 24","2nd & 5 DC 24","Pass",31,19,FALSE,"9:13",31,19,"","B.Silvers pass incomplete deep left to D.Byrd.","Incomplete pass","","7:37",55,13,"","",0,FALSE,"",0,24,0,585,0,0,1,0,0,0,0,0,0,NA,NA,NA,"B.Silvers",NA,"",0.0466680443441444,0.0371115161408336,8.4161277679656e-05,0.0553235138569607,0.382908522875486,0.00259569259058888,0.475308548914307,3.77231681070253,-0.638175680833917
7165,1,3017,130,603,"SEA",4,"9:13",3,5,"DC 24","3rd & 5 DC 24","Pass",31,19,FALSE,"8:24",31,19,"","(Shotgun) B.Silvers pass incomplete deep right to K.Reynolds (E.Campbell).","Incomplete pass","","7:37",55,13,"","",0,FALSE,"",0,24,0,553,0,0,1,0,0,0,0,0,0,"Shotgun","E.Campbell",NA,"B.Silvers",NA,"K.Reynolds",0.0595865106500007,0.0451974977850213,0.000147611939118522,0.0702776312392533,0.462894516995149,0.0031501344161918,0.358746096975266,3.13414112986861,-0.840035065421783
7740,1,3017,131,603,"SEA",4,"8:24",4,5,"DC 19","4th & 5 DC 19","Field Goal",31,19,FALSE,"8:24",31,19,"","(Field Goal)","5 yard penalty","","7:37",55,13,"","",0,FALSE,"Incorrect End Score",0,19,0,504,0,0,0,0,1,0,0,0,0,"Field Goal",NA,NA,NA,NA,NA,0.0767644489276068,0.0438037416997792,0.000261430533151795,0.0667814670544923,0.686706656639849,0.00376332042137091,0.121918934723751,2.29410606444682,1.79505788317947
7167,1,3017,132,603,"SEA",4,"8:24",1,10,"DC 19","1st & 10 DC 19","Pass",31,19,FALSE,"7:53",31,19,"","(Shotgun) B.Silvers pass incomplete deep left to A.Moore (D.Lawrence).","5 yard penalty","X18","7:37",55,13,"","",0,FALSE,"",0,19,0,504,5,0,0,0,1,0,0,0,0,"Shotgun","D.Lawrence",NA,"B.Silvers",NA,NA,0.0506507050720183,0.0284175466801948,2.58366600636478e-05,0.0419408775949122,0.35872410543943,0.0023676414580745,0.517873287095306,4.08916394762629,0.121007020542377
7170,1,3017,133,603,"SEA",4,"7:53",1,10,"DC 14","1st & 10 DC 14","Pass",31,19,FALSE,"7:31",31,19,"","(Shotgun) B.Silvers pass incomplete short right to D.Byrd (D.Lawrence).","Incomplete pass","","7:37",55,13,"","",0,TRUE,"",0,14,0,473,0,0,1,0,0,0,0,0,0,"Shotgun","D.Lawrence",NA,"B.Silvers",NA,"D.Byrd",0.0487590890968901,0.0239304139237839,1.60771429225076e-05,0.0352510905271861,0.364875829438476,0.00224217440503814,0.524925325465703,4.21017096816867,-0.387626375510974
7176,1,3017,134,603,"SEA",4,"7:31",2,10,"DC 14","2nd & 10 DC 14","Rush",31,19,FALSE,"6:51",31,19,"","(Shotgun) J.Gardner rush right end to DC 4 for 10 yards (T.Kinnel; T.Sprinkle)","","","7:37",55,13,"","",0,FALSE,"",0,14,0,451,0,0,0,0,0,0,0,0,0,"Shotgun","T.Kinnel","T.Sprinkle",NA,"J.Gardner",NA,0.0579675170161849,0.0278489214852685,4.36626988977388e-05,0.0420210742138301,0.422553791372778,0.00233742780042481,0.447227605412616,3.82254459265769,-0.0344655230972974
7189,1,3017,135,603,"SEA",4,"6:51",2,10,"DC 14","2nd & 10 DC 14","Rush",31,19,FALSE,"6:37",31,19,"","(Shotgun) J.Gardner rush right end to DC 5 for 9 yards (T.Kinnel; T.Sprinkle)","9 yard rush","","7:37",55,13,"","",0,FALSE,"",0,14,0,411,9,1,0,0,0,0,0,0,0,"Shotgun","T.Kinnel","T.Sprinkle",NA,"J.Gardner",NA,0.0673252996029864,0.0274946764026592,4.30821194730046e-05,0.0414237652531327,0.418242692500439,0.00230721936381056,0.443163264757499,3.7880790695604,0.137099253699919
7199,1,3017,136,603,"SEA",4,"6:37",3,1,"DC 5","3rd & 1 DC 05","Pass",31,19,FALSE,"6:16",31,19,"","B.Silvers pass incomplete short right to E.Rodriguez.","Incomplete pass","","7:37",55,13,"","",0,FALSE,"",0,5,0,397,0,0,1,0,0,0,0,0,0,NA,NA,NA,"B.Silvers",NA,"",0.0543408289373098,0.0172736089914284,2.46266661403259e-05,0.0265160518860071,0.487138689150272,0.00168968667163665,0.413016507697206,3.92517832326031,-1.18995202879824
7224,1,3017,137,603,"SEA",4,"6:16",4,1,"DC 5","4th & 1 DC 05","Rush",31,19,FALSE,"6:08",31,19,"","(Shotgun) K.Farrow rush right end to DC 5 for 0 yards (J.Celestin, J.Thurman)","","","7:37",55,13,"","",0,FALSE,"",0,5,0,376,0,0,0,0,0,0,0,0,0,"Shotgun","J.Celestin","J.Thurman",NA,"K.Farrow",NA,0.0771051941715219,0.0211251754798803,7.72575922243089e-05,0.033880847507033,0.745624922444179,0.00269018681871201,0.119496415986449,2.73522629446208,-0.00641957793802472
7336,1,3017,138,603,"SEA",4,"6:08",4,1,"DC 5","4th & 1 DC 05","Rush",31,19,FALSE,"5:56",31,19,"","(Shotgun) K.Farrow rush right end to DC 3 for 2 yards (J.Celestin, J.Thurman)","2 yard rush","R19","7:37",55,13,"","",0,FALSE,"",0,5,0,368,2,1,0,0,0,0,0,0,0,"Shotgun","J.Celestin","J.Thurman",NA,"K.Farrow",NA,0.0794130311663181,0.0210619118246101,7.70172281760518e-05,0.0337691530501974,0.743770769406894,0.00268201989886405,0.11922609742494,2.72880671652405,2.77647758356231
7248,1,3017,139,603,"SEA",4,"5:56",1,3,"DC 3","1st & 3 DC 03","Rush",31,19,FALSE,"5:20",31,19,"","J.Gardner rush up the middle to DC 3 for 0 yards (J.Bromley)","0 yard rush","","7:37",55,13,"","",0,TRUE,"",0,3,1,356,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Gardner",NA,0.0316849194278161,0.00887544634358982,1.69113509379031e-05,0.0108519460825914,0.158623849036926,0.00178765915173807,0.788159268606401,5.50528430008637,-0.423981338936906
7265,1,3017,140,603,"SEA",4,"5:20",2,3,"DC 3","2nd & 3 DC 03","Rush",31,19,FALSE,"5:06",31,19,"","(Shotgun) B.Silvers FUMBLES (Aborted) at DC 7, recovered by E.Qualls at DC 8. () LOST. Recovered by E.Qualls at DC 8.","-5 yard fumble","","7:37",55,13,"","",0,FALSE,"",0,3,1,320,-5,0,0,0,0,0,0,0,0,"Shotgun",NA,NA,NA,NA,NA,0.0433057388582319,0.0116032858285191,5.00197736641191e-05,0.0141953787382041,0.23725194224549,0.00258480697090734,0.691008827584983,5.08130296114946,-4.85778345806978
7739,1,3207,141,604,"DC",4,"5:06",1,10,"DC 8","1st & 10 DC 08","Pass",31,19,FALSE,"4:29",31,19,"","(Shotgun) C.Jones pass short right to S.Cobbs out of bounds at DC 22 for 14 yards (S.Johnson)","14 yard pass","P13","2:44",15,4,"","",0,FALSE,"",0,92,0,306,14,0,1,0,0,0,0,0,0,"Shotgun","S.Johnson",NA,"C.Jones",NA,"S.Cobbs",0.430453540726673,0.121263809694317,0.00904824270282132,0.179547847098673,0.101249089368723,0.00181364626956467,0.156623824139228,-0.223519503079687,0.772754130938513
7297,1,3207,142,604,"DC",4,"4:29",1,10,"DC 22","1st & 10 DC 22","Rush",31,19,FALSE,"3:42",31,19,"","(Shotgun) J.Pressley rush right guard to DC 24 for 2 yards (W.Sutton; A.Moten)","2 yard rush","","2:44",15,4,"","",0,TRUE,"",0,78,0,269,2,1,0,0,0,0,0,0,0,"Shotgun","W.Sutton","A.Moten",NA,"J.Pressley",NA,0.408721695509895,0.0969110873620278,0.0031018961931435,0.142995178777421,0.136872056016899,0.0020140852400573,0.209384000900557,0.549234627858826,-0.270897056926435
7308,1,3207,143,604,"DC",4,"3:42",2,8,"DC 24","2nd & 8 DC 24","Pass",31,19,FALSE,"3:16",31,19,"","C.Jones pass incomplete short right to D.Hayward.","Incomplete pass","","2:44",15,4,"","",0,FALSE,"",0,76,0,222,0,0,1,0,0,0,0,0,0,NA,NA,NA,"C.Jones",NA,"",0.454430733420418,0.0985018646049889,0.00294309579884208,0.144647678869659,0.119270922735789,0.00204679531477993,0.178158909255523,0.278337570932391,-0.493752605254295
7322,1,3207,144,604,"DC",4,"3:16",3,8,"DC 24","3rd & 8 DC 24","Pass",31,19,FALSE,"2:33",31,19,"","(Shotgun) C.Jones pass short left to E.Rogers to DC 23 for -1 yards (J.Clark)","-1 yard pass","","2:44",15,4,"","",0,FALSE,"",0,76,0,196,-1,0,1,0,0,0,0,0,0,"Shotgun","J.Clark",NA,"C.Jones",NA,"E.Rogers",0.477126759982601,0.114746608296645,0.00342849920990531,0.166379960559083,0.0920373683776962,0.00217462127614682,0.144106182297923,-0.215415034321904,-0.711220427690876
7338,1,3207,145,604,"DC",4,"2:33",4,9,"DC 23","4th & 9 DC 23","Punt",31,19,FALSE,"2:22",31,19,"","(Punt) H.Niswander punts, 50 yds to SEA 27. M.Myers to SEA 41 for 50 yards (B.Khoury)","50 yard punt","","2:44",15,4,"","",0,FALSE,"",0,77,0,153,0,0,0,0,0,0,0,0,0,"Punt","B.Khoury",NA,NA,NA,NA,0.528239172439277,0.138594079833675,0.00347293799848844,0.191839803319471,0.0408079210186348,0.00226043178490502,0.0947856536055489,-0.92663546201278,-0.518351119425364
7360,1,3064,146,603,"SEA",4,"2:22",1,10,"SEA 41","1st & 10 SEA 41","Pass",31,19,FALSE,"2:00",31,19,"","(Shotgun) B.Silvers pass short right to A.Proehl to SEA 44 for 3 yards (E.Campbell)","3 yard pass","","1:13",10,8,"","",0,FALSE,"",0,59,0,142,3,0,1,0,0,0,0,0,0,"Shotgun","E.Campbell",NA,"B.Silvers",NA,"A.Proehl",0.42676742279807,0.0586280182316085,0.00059431181216492,0.0858525545152349,0.169816696640572,0.00190348885125806,0.256437507151091,1.44498658143814,-0.171474394435451
7374,1,3064,147,603,"SEA",4,"2:00",2,7,"SEA 44","2nd & 7 SEA 44","Pass",31,19,FALSE,"1:43",31,19,"","(Shotgun) B.Silvers pass short middle to A.Moore to SEA 49 for 5 yards (J.Thurman)","5 yard pass","","1:13",10,8,"","",0,FALSE,"",0,56,0,120,5,0,1,0,0,0,0,0,0,"Shotgun","J.Thurman",NA,"B.Silvers",NA,"A.Moore",0.44708270356615,0.0601517192394609,0.000669569772679798,0.0881247769736894,0.168217971491221,0.00198501402165259,0.233768244935146,1.27351218700269,0.27851197725078
