"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
8645,2,3655,150,601,"HOU",4,"4:55",1,10,"LA 21","1st & 10 LA 21","Pass",37,17,FALSE,"4:19",37,17,"","(Shotgun) P.Walker pass short right to C.Phillips to LA 20 for 1 yards (L.Wiley)","1 yard pass","","0:56",9,3,"","",0,FALSE,"",0,21,0,295,1,0,1,0,0,0,0,0,0,"Shotgun","L.Wiley",NA,"P.Walker",NA,"C.Phillips",0.11586115840033,0.0279041413737094,2.85410803172788e-05,0.0408705092752468,0.331250615626537,0.0022156769183278,0.481869357325532,3.78090620676136,-0.381745559887749
8757,2,3655,152,601,"HOU",4,"4:15",2,9,"LA 20","2nd & 9 LA 20","Pass",37,17,FALSE,"4:09",37,17,"","(Shotgun) P.Walker pass short right to N.Holley to LA 12 for 8 yards (L.Wiley)","8 yard pass","","0:56",9,3,"","",0,FALSE,"Deleted Dupe Row",0,20,0,255,8,0,1,0,0,0,0,0,0,"Shotgun","L.Wiley",NA,"P.Walker",NA,"N.Holley",0.140509990493239,0.0306077448600056,6.27892438847419e-05,0.0456776828659645,0.369217913234862,0.00225434591060243,0.411669533391442,3.39916064687361,0.232059369486599
8693,2,3655,153,601,"HOU",4,"4:09",3,1,"LA 12","3rd & 1 LA 12","Pass",37,17,FALSE,"3:59",37,17,"","(Shotgun) P.Walker pass short middle intended for R.Malone INTERCEPTED by L.Wiley at LA -2. L.Wiley to LA 30 for 7 yards, lateral to A.Springs out of bounds at LA 37 for 14 yards (J.Butler)","Intercept","","0:56",9,3,"","",0,FALSE,"",0,12,0,249,0,0,1,1,0,0,0,0,0,"Shotgun","J.Butler",NA,"P.Walker",NA,"LA",0.116649638609397,0.021052076495716,4.03453209465764e-05,0.0318541991343702,0.425253871638356,0.00171700694673418,0.40343286185448,3.63122001636021,-5.04579075549764
8682,2,3685,154,602,"LA",4,"3:59",1,10,"LA 37","1st & 10 LA 37","Pass",37,17,FALSE,"3:37",37,17,"","(Shotgun) C.Kanoff pass short right to N.Spruce to LA 41 for 4 yards (M.Huff)","4 yard pass","","2:26",9,8,"","",0,FALSE,"",0,63,0,239,4,0,1,0,0,0,0,0,0,"Shotgun","M.Huff",NA,"C.Kanoff",NA,"N.Spruce",0.358254962264113,0.0734412668417044,0.000949336600139136,0.108003637706089,0.182054764949548,0.00217147612130811,0.275124555517099,1.41457073913743,-0.0799664813978496
8687,2,3685,155,602,"LA",4,"3:37",2,6,"LA 41","2nd & 6 LA 41","Pass",37,17,FALSE,"3:29",37,17,"","(Shotgun) C.Kanoff pass incomplete short right to N.Spruce.","Incomplete pass","","2:26",9,8,"","",0,FALSE,"",0,59,0,217,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Kanoff",NA,"",0.371097873845797,0.0735182147727734,0.000923125577127514,0.107672928584719,0.181982272016914,0.00228976241228019,0.262515822790389,1.33460425773958,-0.558688721237832
8695,2,3685,156,602,"LA",4,"3:29",3,6,"LA 41","3rd & 6 LA 41","Pass",37,17,FALSE,"3:03",37,17,"","(Shotgun) C.Kanoff pass incomplete short left to J.Greene (A.Harris).","Incomplete pass","","2:26",9,8,"","",0,FALSE,"",0,59,0,209,0,0,1,0,0,0,0,0,0,"Shotgun","A.Harris",NA,"C.Kanoff",NA,"J.Greene",0.393423291981443,0.0893349346277222,0.00129060791932384,0.131668538727465,0.166851534026271,0.00255769928716984,0.214873393430605,0.77591553650175,-1.00386967195621
8705,2,3685,157,602,"LA",4,"3:03",4,6,"LA 41","4th & 6 LA 41","Rush",37,17,FALSE,"2:16",37,17,"","(Shotgun) C.Kanoff scrambles up the middle to HOU 49 for 10 yards (C.Brown)","10 yard rush","","2:26",9,8,"","",0,FALSE,"",0,59,0,183,10,1,0,0,0,0,1,0,0,"Shotgun","C.Brown",NA,NA,"C.Kanoff",NA,0.475727037564226,0.114285699480989,0.00179391523687958,0.163397288259647,0.113306592942163,0.00311736534025461,0.128372101175842,-0.227954135454463,2.24380920516957
8704,2,3685,158,602,"LA",4,"2:22",1,10,"HOU 49",NA,"Penalty",37,17,FALSE,"2:16",37,17,"","PENALTY on LA. False start, 5 yards, enforced to LA 46.","5 yard penalty","","2:26",9,8,"","",0,FALSE,"Penalty",0,49,0,142,5,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.362248071319246,0.0489851939012943,0.000271384496897947,0.0716267547059889,0.206189867500223,0.00201200199894052,0.308666726077409,2.0158550697151,-0.41658983043252
8710,2,3685,159,602,"LA",4,"2:16",1,15,"LA 46","1st & 15 LA 46","Pass",37,17,FALSE,"2:00",37,17,"","(Shotgun) C.Kanoff pass incomplete.","Incomplete pass","","2:26",9,8,"","",0,FALSE,"",0,54,0,136,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Kanoff",NA,"hotgun)",0.39947575314928,0.0560284522684514,0.000424673091745152,0.0819407786541199,0.198106379092088,0.0021466440202465,0.26187731972407,1.59926523928258,-0.397475957037817
8732,2,3685,160,602,"LA",4,"2:00",2,15,"LA 46","2nd & 15 LA 46","Pass",37,17,FALSE,"1:48",37,17,"","(No Huddle, Shotgun) J.McClendon pass short left to N.Spruce to LA 46 for 0 yards (M.Huff)","0 yard pass","","2:26",9,8,"","",0,FALSE,"",0,54,0,120,0,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","M.Huff",NA,"J.McClendon",NA,"N.Spruce",0.435734543357026,0.0626743991848523,0.000718741516740145,0.0933863917229655,0.183177030541305,0.00206164255401258,0.222247251123098,1.20178928224477,-0.142169238392257
8731,2,3685,161,602,"LA",4,"1:48",3,15,"LA 46","3rd & 15 LA 46","Pass",37,17,FALSE,"1:33",37,17,"","(No Huddle, Shotgun) J.McClendon sacked at LA 46 for 0 yards (C.Bradford)","0 yard sack","","2:26",9,8,"","",0,FALSE,"",0,54,0,108,0,0,0,0,0,1,0,0,0,"No Huddle, Shotgun","C.Bradford",NA,"J.McClendon",NA,NA,0.546442397993025,0.0563547249692421,0.00128557712686326,0.0419948948806934,0.226265548748082,0.000965338297641189,0.126691517984452,1.05962004385251,-0.568956877821201
8734,2,3685,162,602,"LA",4,"1:33",4,15,"LA 46","4th & 15 LA 46","Pass",37,17,FALSE,"1:33",37,17,"","(No Huddle, Shotgun) J.McClendon pass incomplete deep left to J.Greene.","Incomplete pass","","2:26",9,8,"","",0,FALSE,"",0,54,0,93,0,0,1,0,0,0,0,0,0,"No Huddle, Shotgun",NA,NA,"J.McClendon",NA,"",0.631918538036997,0.0669877854461675,0.00197043097927952,0.0465449552362111,0.182586911313912,0.00102113422140189,0.0689702447660311,0.490663166031309,-2.52961949265563
8740,2,3697,163,601,"HOU",4,"1:33",1,10,"LA 46","1st & 10 LA 46","Rush",37,17,FALSE,"1:07",37,17,"","(Shotgun) J.Butler rush right guard to LA 43 for 3 yards (A.Johnson)","3 yard rush","","1:33",13,4,"","",0,FALSE,"",0,46,0,93,3,1,0,0,0,0,0,0,0,"Shotgun","A.Johnson",NA,NA,"J.Butler",NA,0.449759214585858,0.0321286183531413,0.000287382389007662,0.0232287270660581,0.264256183911949,0.000683124079025654,0.22965674961496,2.03895632662432,-0.159530410633985
8746,2,3697,164,601,"HOU",4,"1:07",2,7,"LA 43","2nd & 7 LA 43","Rush",37,17,FALSE,"0:44",37,17,"","(Shotgun) J.Butler rush right guard to LA 37 for 6 yards (C.Reed)","6 yard rush","","1:33",13,4,"","",0,FALSE,"",0,43,0,67,6,1,0,0,0,0,0,0,0,"Shotgun","C.Reed",NA,NA,"J.Butler",NA,0.472028530194623,0.0321033575834273,0.00036963236112193,0.0233288110632496,0.267971445723021,0.00068672483993353,0.203511498234624,1.87942591599034,0.199631190475714
8753,2,3697,165,601,"HOU",4,"0:44",3,1,"LA 37","3rd & 1 LA 37","Rush",37,17,FALSE,"0:20",37,17,"","(Shotgun) J.Butler rush right guard to LA 32 for 5 yards (T.Sanders)","5 yard rush","R18","1:33",13,4,"","",0,FALSE,"",0,37,0,44,5,1,0,0,0,0,0,0,0,"Shotgun","T.Sanders",NA,NA,"J.Butler",NA,0.45540791786772,0.0262335603881585,0.000281400789022866,0.0189162222378232,0.274525286537772,0.000540290005702493,0.224095322173801,2.07905710646605,0.310715295498618
8756,2,3697,166,601,"HOU",4,"0:20",1,10,"LA 32","1st & 10 LA 32","Rush",37,17,FALSE,"0:00",37,17,"","P.Walker kneels at LA 33 for -1 yards.","","","1:33",13,4,"","",0,TRUE,"",0,32,0,20,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0.41006731725304,0.021301488899623,8.16902919407578e-05,0.0153267554175694,0.297043457151966,0.000629245200526776,0.255550045785334,2.38977240196467,-2.38977240196467
